Group_File,Varying_Feature,Slope,Bias,MSE
group_001_varying_X0.csv,X0,8.000000000000002,1.0000000000000029,1.360390631053635e-29
group_002_varying_X0.csv,X0,8.000000000000002,1.0000000000000029,1.360390631053635e-29
group_003_varying_X0.csv,X0,8.000000000000002,1.0000000000000029,1.360390631053635e-29
group_004_varying_X3.csv,X3,1.0000000000000002,4.000000000000001,1.0255191767873154e-30
group_005_varying_X4.csv,X4,-2.9999999999999996,5.0,1.8143800820083272e-31
group_006_varying_X3.csv,X3,1.0000000000000002,4.000000000000001,1.0255191767873154e-30
group_007_varying_X3.csv,X3,1.0000000000000002,4.000000000000001,1.0255191767873154e-30
group_008_varying_X2.csv,X2,4.5,3.000000000000002,4.764719867534911e-30
group_009_varying_X2.csv,X2,4.5,3.000000000000002,4.764719867534911e-30
group_010_varying_X1.csv,X1,-1.9999999999999998,1.9999999999999991,4.768111430166977e-31
group_011_varying_X4.csv,X4,-2.9999999999999996,5.0,1.8143800820083272e-31
group_012_varying_X2.csv,X2,4.5,3.000000000000002,4.764719867534911e-30
group_013_varying_X1.csv,X1,-1.9999999999999998,1.9999999999999991,4.768111430166977e-31
group_014_varying_X1.csv,X1,-1.9999999999999998,1.9999999999999991,4.768111430166977e-31
group_015_varying_X4.csv,X4,-2.9999999999999996,5.0,1.8143800820083272e-31
